Project,Package,Class,MethodSignature,OuterClass,AccessModifier,IsStatic,IsFinal,ATFD,CA,CAM,CBO,CBOMZ,CE,CYCLO,DAM,DIT,LCOM,LD,LOC_C,LOC_M,MFA,MOA,MRD,NOAIT_C,NOAM,NOASIT_C,NOAU,NOBU,NOC,NOCT,NODT_C,NODV_C,NOECU_C,NOEET,NOET,NOFS_C,NOIS_C,NOL_C,NOL_M,NOM,NOMM,NOMR_C,NOMR_M,NONT,NOPA,NOPT,NOPV,NORT,NPM,Nono_C,RFC,ALU,WMC,WMCNAMM,WOC
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,HexDump,"dump(byte[], long, OutputStream, int)",,public,true,false,,,,,,,9,,,,,,37,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,HexDump,,,public,false,false,,,,,,,,,,,0,64,,,,0,0,0,0,0,0,,0,0,11,0,0,0,5,5,0,,3,0,0,,0,1,0,2,0,1,3,,false,13,13,1
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,ThreadMonitor,start(long),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,ThreadMonitor,"start(Thread, long)",,public,true,false,,,,,,,2,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,ThreadMonitor,stop(Thread),,public,true,false,,,,,,,2,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,ThreadMonitor,"ThreadMonitor(Thread, long)",,private,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,ThreadMonitor,sleep(long),,private,true,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,ThreadMonitor,run(),,public,false,false,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,ThreadMonitor,,,,false,false,,,,,,,,,,,0,50,,,,0,0,0,0,0,0,,0,0,6,0,0,0,0,2,0,,5,0,0,,0,0,0,2,0,4,2,,false,8,8,1
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FileCleaningTracker,"track(String, Object)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FileCleaningTracker,getTrackCount(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FileCleaningTracker,"track(File, Object, FileDeleteStrategy)",,public,false,false,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FileCleaningTracker,"addTracker(String, Object, FileDeleteStrategy)",,private,false,false,,,,,,,3,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FileCleaningTracker,getDeleteFailures(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,Reaper,run(),FileCleaningTracker,public,false,false,,,,,,,4,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FileCleaningTracker,"track(File, Object)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FileCleaningTracker,,,public,false,false,,,,,,,,,,,0,108,,,,0,0,4,0,0,0,,0,0,8,0,0,0,0,6,0,,11,0,0,,0,0,0,2,0,10,9,,false,19,15,0.636363636363636
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,Tracker,getPath(),FileCleaningTracker,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,Tracker,delete(),FileCleaningTracker,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,Tracker,"Tracker(String, FileDeleteStrategy, Object, ReferenceQueue)",FileCleaningTracker,,false,false,,,,,,,2,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FileCleaningTracker,exitWhenFinished(),,public,false,false,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FileCleaningTracker,"track(String, Object, FileDeleteStrategy)",,public,false,false,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,Reaper,Reaper(),FileCleaningTracker,,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,failIfNullBytePresent(String),,private,true,false,,,,,,,3,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,,,public,false,false,,,,,,,,,,,0,567,,,,0,0,1,0,0,0,,0,0,64,0,0,0,6,92,0,,39,0,0,,0,2,0,5,0,32,9,,false,151,150,0.974358974358974
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,separatorsToUnix(String),,public,true,false,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,getPrefixLength(String),,public,true,false,,,,,,,20,,,,,,54,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,indexOfExtension(String),,public,true,false,,,,,,,3,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,getFullPath(String),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,removeExtension(String),,public,true,false,,,,,,,3,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,"wildcardMatch(String, String, IOCase)",,public,true,false,,,,,,,15,,,,,,60,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,getPath(String),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,getPrefix(String),,public,true,false,,,,,,,4,,,,,,16,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,splitOnTokens(String),,,true,false,,,,,,,8,,,,,,29,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,separatorsToSystem(String),,public,true,false,,,,,,,3,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,separatorsToWindows(String),,public,true,false,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,indexOfLastSeparator(String),,public,true,false,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,FilenameUtils(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,"wildcardMatchOnSystem(String, String)",,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,isSeparator(char),,private,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,normalize(String),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,"directoryContains(String, String)",,public,true,false,,,,,,,4,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,getBaseName(String),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,normalizeNoEndSeparator(String),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,"concat(String, String)",,public,true,false,,,,,,,6,,,,,,22,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,getExtension(String),,public,true,false,,,,,,,3,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,"isExtension(String, Collection)",,public,true,false,,,,,,,5,,,,,,16,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,"normalize(String, boolean)",,public,true,false,,,,,,,2,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,"wildcardMatch(String, String)",,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,getFullPathNoEndSeparator(String),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,"equals(String, String, boolean, IOCase)",,public,true,false,,,,,,,5,,,,,,16,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,"doNormalize(String, char, boolean)",,private,true,false,,,,,,,22,,,,,,76,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,"isExtension(String, String[])",,public,true,false,,,,,,,5,,,,,,16,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,getName(String),,public,true,false,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,"doGetPath(String, int)",,private,true,false,,,,,,,4,,,,,,17,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,"equals(String, String)",,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,getPathNoEndSeparator(String),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,"doGetFullPath(String, boolean)",,private,true,false,,,,,,,8,,,,,,25,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,"normalizeNoEndSeparator(String, boolean)",,public,true,false,,,,,,,2,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,"isExtension(String, String)",,public,true,false,,,,,,,3,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,isSystemWindows(),,,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,"equalsOnSystem(String, String)",,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,"equalsNormalized(String, String)",,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io,org.apache.commons.io,FilenameUtils,"equalsNormalizedOnSystem(String, String)",,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,TeeOutputStream,write(byte[]),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,TeeOutputStream,close(),,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,TeeOutputStream,,,public,false,false,,,,,,,,,,,0,42,,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,,5,0,0,,0,0,0,0,0,5,0,,false,5,5,1
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,TeeOutputStream,flush(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,TeeOutputStream,"TeeOutputStream(OutputStream, OutputStream)",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,TeeOutputStream,"write(byte[], int, int)",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,TeeOutputStream,write(int),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,ChunkedOutputStream,"ChunkedOutputStream(OutputStream, int)",,public,false,false,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,ChunkedOutputStream,ChunkedOutputStream(OutputStream),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,ChunkedOutputStream,"write(byte[], int, int)",,public,false,false,,,,,,,2,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,ChunkedOutputStream,,,public,false,false,,,,,,,,,,,0,30,,,,0,0,0,0,0,0,,0,0,5,0,0,0,0,1,0,,1,0,0,,0,0,0,2,0,1,1,,false,2,2,1
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,NullOutputStream,write(byte[]),,public,false,false,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,NullOutputStream,,,public,false,false,,,,,,,,,,,0,16,,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,,3,0,0,,0,1,0,0,0,3,1,,false,3,3,1
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,NullOutputStream,write(int),,public,false,false,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,NullOutputStream,"write(byte[], int, int)",,public,false,false,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,ChunkedWriter,ChunkedWriter(Writer),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,ChunkedWriter,"ChunkedWriter(Writer, int)",,public,false,false,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,ChunkedWriter,,,public,false,false,,,,,,,,,,,0,30,,,,0,0,0,0,0,0,,0,0,5,0,0,0,0,1,0,,1,0,0,,0,0,0,2,0,1,1,,false,2,2,1
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,ChunkedWriter,"write(char[], int, int)",,public,false,false,,,,,,,2,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,ProxyWriter,append(CharSequence),,public,false,false,,,,,,,3,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,ProxyWriter,"write(String, int, int)",,public,false,false,,,,,,,2,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,ProxyWriter,write(char[]),,public,false,false,,,,,,,3,,,,,,13,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,ProxyWriter,append(char),,public,false,false,,,,,,,2,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,ProxyWriter,write(String),,public,false,false,,,,,,,3,,,,,,13,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,ProxyWriter,afterWrite(int),,protected,false,false,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,ProxyWriter,,,public,false,false,,,,,,,,,,,0,137,,,,0,0,0,0,0,0,,0,0,3,0,0,0,0,3,0,,13,0,0,,0,0,0,0,0,10,0,,false,26,26,1
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,ProxyWriter,"append(CharSequence, int, int)",,public,false,false,,,,,,,2,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,ProxyWriter,flush(),,public,false,false,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,ProxyWriter,ProxyWriter(Writer),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,ProxyWriter,write(int),,public,false,false,,,,,,,2,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,ProxyWriter,beforeWrite(int),,protected,false,false,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,ProxyWriter,close(),,public,false,false,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,ProxyWriter,"write(char[], int, int)",,public,false,false,,,,,,,2,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,ProxyWriter,handleIOException(IOException),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,FileWriterWithEncoding,"FileWriterWithEncoding(File, String, boolean)",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,FileWriterWithEncoding,"FileWriterWithEncoding(File, CharsetEncoder, boolean)",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,FileWriterWithEncoding,write(int),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,FileWriterWithEncoding,flush(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,FileWriterWithEncoding,"FileWriterWithEncoding(File, CharsetEncoder)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,FileWriterWithEncoding,"FileWriterWithEncoding(File, Charset, boolean)",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,FileWriterWithEncoding,"FileWriterWithEncoding(String, String)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,FileWriterWithEncoding,"FileWriterWithEncoding(String, CharsetEncoder, boolean)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/main/java/org/apache/commons/io/output,org.apache.commons.io.output,FileWriterWithEncoding,"FileWriterWithEncoding(String, CharsetEncoder)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
