Project,Package,Class,MethodSignature,OuterClass,AccessModifier,IsStatic,IsFinal,ATFD,CA,CAM,CBO,CBOMZ,CE,CYCLO,DAM,DIT,LCOM,LD,LOC_C,LOC_M,MFA,MOA,MRD,NOAIT_C,NOAM,NOASIT_C,NOAU,NOBU,NOC,NOCT,NODT_C,NODV_C,NOECU_C,NOEET,NOET,NOFS_C,NOIS_C,NOL_C,NOL_M,NOM,NOMM,NOMR_C,NOMR_M,NONT,NOPA,NOPT,NOPV,NORT,NPM,Nono_C,RFC,TFU,WMC,WMCNAMM,WOC
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,LookupPaintScale,"writeObject(ObjectOutputStream)",,private,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,LookupPaintScale,"getDefaultPaint()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,LookupPaintScale,"getPaint(double)",,public,false,false,,,,,,,10,,,,,,34,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,PaintItem,"PaintItem(double, Paint)",LookupPaintScale,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,LookupPaintScale,"equals(Object)",,public,false,false,,,,,,,7,,,,,,22,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,LookupPaintScale,"LookupPaintScale(double, double, Paint)",,public,false,false,,,,,,,2,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,PaintItem,"readObject(ObjectInputStream)",LookupPaintScale,private,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,LookupPaintScale,"readObject(ObjectInputStream)",,private,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,PaintItem,"writeObject(ObjectOutputStream)",LookupPaintScale,private,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,LookupPaintScale,"getLowerBound()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,LookupPaintScale,"add(double, Paint)",,public,false,false,,,,,,,2,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,PaintItem,"compareTo(Object)",LookupPaintScale,public,false,false,,,,,,,3,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,PaintItem,"equals(Object)",LookupPaintScale,public,false,false,,,,,,,5,,,,,,16,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,LookupPaintScale,"",,public,false,false,,,,,,,,,,,0.0,184,,,,0.0,0,3,0,0,0,,0,0,21,0,0,0,0,21,0,,13,0,0,,0,0,0,4,0,9,4,,false,35,32,0.7692307692307693
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,PolarItemRenderer,"drawRadialGridLines(Graphics2D, PolarPlot, ValueAxis, List, Rectangle2D)",,public,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,PolarItemRenderer,"getLegendItem(int)",,public,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,PolarItemRenderer,"getBaseToolTipGenerator()",,public,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,PolarItemRenderer,"removeChangeListener(RendererChangeListener)",,public,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,PolarItemRenderer,"getToolTipGenerator(int, int)",,public,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,PolarItemRenderer,"addChangeListener(RendererChangeListener)",,public,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,PolarItemRenderer,"drawAngularGridLines(Graphics2D, PolarPlot, List, Rectangle2D)",,public,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,PolarItemRenderer,"setURLGenerator(XYURLGenerator)",,public,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,PolarItemRenderer,"getSeriesToolTipGenerator(int)",,public,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,PolarItemRenderer,"getURLGenerator()",,public,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,PolarItemRenderer,"drawSeries(Graphics2D, Rectangle2D, PlotRenderingInfo, PolarPlot, XYDataset, int)",,public,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,PolarItemRenderer,"",,public,false,false,,,,,,,,,,,0.0,32,,,,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,15,0,0,,0,0,0,0,0,15,0,,false,15,15,1.0
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,PolarItemRenderer,"getPlot()",,public,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,PolarItemRenderer,"setBaseToolTipGenerator(XYToolTipGenerator)",,public,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,PolarItemRenderer,"setSeriesToolTipGenerator(int, XYToolTipGenerator)",,public,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,PolarItemRenderer,"setPlot(PolarPlot)",,public,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,OutlierListCollection,"updateOutlierList(OutlierList, Outlier)",,private,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,OutlierListCollection,"",,public,false,false,,,,,,,,,,,0.0,58,,,,0.0,0,3,0,0,0,,0,0,7,0,0,0,1,3,0,,7,2,0,,0,0,0,3,0,6,3,,false,11,6,0.2857142857142857
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,OutlierListCollection,"OutlierListCollection()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,OutlierListCollection,"setHighFarOut(boolean)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,OutlierListCollection,"isLowFarOut()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,OutlierListCollection,"add(Outlier)",,public,false,false,,,,,,,5,,,,,,17,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,OutlierListCollection,"iterator()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,OutlierListCollection,"setLowFarOut(boolean)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,OutlierListCollection,"isHighFarOut()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,AreaRendererEndType,"equals(Object)",,public,false,false,,,,,,,4,,,,,,13,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,AreaRendererEndType,"readResolve()",,private,false,false,,,,,,,4,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,AreaRendererEndType,"toString()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,AreaRendererEndType,"",,public,false,true,,,,,,,,,,,0.0,48,,,,0.0,0,1,0,0,0,,0,0,7,0,0,0,0,6,0,,3,0,0,,0,3,0,2,0,2,3,,false,9,8,0.6666666666666666
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer,org.jfree.chart.renderer,AreaRendererEndType,"AreaRendererEndType(String)",,private,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,GradientBarPainter,"splitVerticalBar(RectangularShape, double, double, double)",,private,false,false,,,,,,,1,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,GradientBarPainter,"GradientBarPainter()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,GradientBarPainter,"paintBar(Graphics2D, BarRenderer, int, int, RectangularShape, RectangleEdge)",,public,false,false,,,,,,,8,,,,,,56,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,GradientBarPainter,"paintBarShadow(Graphics2D, BarRenderer, int, int, RectangularShape, RectangleEdge, boolean)",,public,false,false,,,,,,,3,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,GradientBarPainter,"equals(Object)",,public,false,false,,,,,,,6,,,,,,19,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,GradientBarPainter,"",,public,false,false,,,,,,,,,,,0.0,183,,,,0.0,0,0,0,0,0,,0,0,32,0,0,0,0,22,0,,7,0,0,,0,0,0,3,0,4,17,,false,29,29,1.0
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,GradientBarPainter,"createShadow(RectangularShape, double, double, RectangleEdge, boolean)",,private,false,false,,,,,,,9,,,,,,36,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,GradientBarPainter,"GradientBarPainter(double, double, double)",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,GradientBarPainter,"hashCode()",,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,GradientBarPainter,"splitHorizontalBar(RectangularShape, double, double, double)",,private,false,false,,,,,,,1,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,ScatterRenderer,"getItemMargin()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,ScatterRenderer,"setBaseShapesFilled(boolean)",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,ScatterRenderer,"getUseSeriesOffset()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,ScatterRenderer,"setSeriesShapesFilled(int, boolean)",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,ScatterRenderer,"getItemShapeFilled(int, int)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,ScatterRenderer,"equals(Object)",,public,false,false,,,,,,,10,,,,,,31,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,ScatterRenderer,"getUseFillPaint()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,ScatterRenderer,"findRangeBounds(CategoryDataset)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,ScatterRenderer,"clone()",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,ScatterRenderer,"getUseOutlinePaint()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,ScatterRenderer,"setUseOutlinePaint(boolean)",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,ScatterRenderer,"ScatterRenderer()",,public,false,false,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,ScatterRenderer,"setUseSeriesOffset(boolean)",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,ScatterRenderer,"getDrawOutlines()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,ScatterRenderer,"setItemMargin(double)",,public,false,false,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,ScatterRenderer,"getLegendItem(int, int)",,public,false,false,,,,,,,8,,,,,,37,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,ScatterRenderer,"",,public,false,false,,,,,,,,,,,0.0,251,,,,0.0,0,6,0,0,0,,0,0,36,0,0,0,1,26,0,,23,6,0,,0,0,0,7,0,21,4,,false,52,39,0.4782608695652174
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,ScatterRenderer,"readObject(ObjectInputStream)",,private,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,ScatterRenderer,"setDrawOutlines(boolean)",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,ScatterRenderer,"setSeriesShapesFilled(int, Boolean)",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,ScatterRenderer,"setUseFillPaint(boolean)",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,ScatterRenderer,"writeObject(ObjectOutputStream)",,private,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,ScatterRenderer,"drawItem(Graphics2D, CategoryItemRendererState, Rectangle2D, CategoryPlot, CategoryAxis, ValueAxis, CategoryDataset, int, int, int)",,public,false,false,,,,,,,12,,,,,,51,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,ScatterRenderer,"getSeriesShapesFilled(int)",,public,false,false,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,ScatterRenderer,"getBaseShapesFilled()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,WaterfallBarRenderer,"getPositiveBarPaint()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,WaterfallBarRenderer,"writeObject(ObjectOutputStream)",,private,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,WaterfallBarRenderer,"setLastBarPaint(Paint)",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,WaterfallBarRenderer,"drawItem(Graphics2D, CategoryItemRendererState, Rectangle2D, CategoryPlot, CategoryAxis, ValueAxis, CategoryDataset, int, int, int)",,public,false,false,,,,,,,14,,,,,,76,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,WaterfallBarRenderer,"getFirstBarPaint()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,WaterfallBarRenderer,"setFirstBarPaint(Paint)",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,WaterfallBarRenderer,"setNegativeBarPaint(Paint)",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,WaterfallBarRenderer,"readObject(ObjectInputStream)",,private,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,WaterfallBarRenderer,"WaterfallBarRenderer()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,WaterfallBarRenderer,"WaterfallBarRenderer(Paint, Paint, Paint, Paint)",,public,false,false,,,,,,,1,,,,,,13,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,WaterfallBarRenderer,"getLastBarPaint()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,WaterfallBarRenderer,"getNegativeBarPaint()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,WaterfallBarRenderer,"equals(Object)",,public,false,false,,,,,,,8,,,,,,25,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,WaterfallBarRenderer,"findRangeBounds(CategoryDataset)",,public,false,false,,,,,,,7,,,,,,31,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,WaterfallBarRenderer,"setPositiveBarPaint(Paint)",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,WaterfallBarRenderer,"",,public,false,false,,,,,,,,,,,0.0,224,,,,0.0,0,4,0,0,0,,0,0,38,0,0,0,2,24,0,,13,4,0,,0,0,0,5,0,11,15,,false,39,31,0.38461538461538464
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/renderer/category,org.jfree.chart.renderer.category,BarRenderer,"setShadowPaint(Paint)",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
