Project,Package,Class,MethodSignature,OuterClass,AccessModifier,IsStatic,IsFinal,ATFD,CA,CAM,CBO,CBOMZ,CE,CYCLO,DAM,DIT,LCOM,LD,LOC_C,LOC_M,MFA,MOA,MRD,NOAIT_C,NOAM,NOASIT_C,NOAU,NOBU,NOC,NOCT,NODT_C,NODV_C,NOECU_C,NOEET,NOET,NOFS_C,NOIS_C,NOL_C,NOL_M,NOM,NOMM,NOMR_C,NOMR_M,NONT,NOPA,NOPT,NOPV,NORT,NPM,Nono_C,RFC,ALU,WMC,WMCNAMM,WOC
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/c,org.opengrok.indexer.analysis.c,,getStream(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/c,org.opengrok.indexer.analysis.c,CxxAnalyzerFactoryTest,tearDownClass(),,public,true,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/c,org.opengrok.indexer.analysis.c,CSymbolTokenizerTest,testCSymbolStream(),,public,false,false,,,,,,,3,,,,,,17,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/c,org.opengrok.indexer.analysis.c,CSymbolTokenizerTest,,,public,false,false,,,,,,,,,,,0,21,,,,0,3,0,0,0,0,,1,0,6,0,0,0,0,1,0,,1,0,0,,0,0,0,0,0,1,3,,false,3,3,1
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/c,org.opengrok.indexer.analysis.c,CAnalyzerFactoryTest,tearDownClass(),,public,true,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/c,org.opengrok.indexer.analysis.c,CAnalyzerFactoryTest,setUpClass(),,public,true,false,,,,,,,2,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/c,org.opengrok.indexer.analysis.c,CAnalyzerFactoryTest,testScopeAnalyzer(),,public,false,false,,,,,,,6,,,,,,33,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/c,org.opengrok.indexer.analysis.c,,getStream(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/c,org.opengrok.indexer.analysis.c,CAnalyzerFactoryTest,,,public,false,false,,,,,,,,,,,0,77,,,,0,10,0,0,0,0,,1,0,14,0,0,0,1,5,0,,5,0,0,,0,1,0,3,0,4,11,,false,11,11,1
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/c,org.opengrok.indexer.analysis.c,CAnalyzerFactoryTest,getStreamSource(String),,private,true,false,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/c,org.opengrok.indexer.analysis.c,CxxXrefTest,getHtmlEnd(),,private,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/c,org.opengrok.indexer.analysis.c,CxxXrefTest,getTagsDefinitions(),,private,false,false,,,,,,,2,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/c,org.opengrok.indexer.analysis.c,CxxXrefTest,,,public,false,false,,,,,,,,,,,0,55,,,,0,5,2,0,0,0,,1,0,16,0,0,0,0,0,0,,5,0,0,,0,0,0,0,0,1,11,,false,6,4,0.6
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/c,org.opengrok.indexer.analysis.c,CxxXrefTest,"writeCxxXref(InputStream, PrintStream)",,private,false,false,,,,,,,1,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/c,org.opengrok.indexer.analysis.c,CxxXrefTest,getHtmlBegin(),,private,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/c,org.opengrok.indexer.analysis.c,CxxXrefTest,sampleTest(),,public,false,false,,,,,,,1,,,,,,16,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/c,org.opengrok.indexer.analysis.c,CXrefTest,getHtmlEnd(),,private,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/c,org.opengrok.indexer.analysis.c,CXrefTest,getTagsDefinitions(),,private,false,false,,,,,,,2,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/c,org.opengrok.indexer.analysis.c,CXrefTest,getHtmlBegin(),,private,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/c,org.opengrok.indexer.analysis.c,CXrefTest,sampleTest(),,public,false,false,,,,,,,1,,,,,,16,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/c,org.opengrok.indexer.analysis.c,CXrefTest,"writeCXref(InputStream, PrintStream)",,private,false,false,,,,,,,1,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/c,org.opengrok.indexer.analysis.c,CXrefTest,,,public,false,false,,,,,,,,,,,0,55,,,,0,5,2,0,0,0,,1,0,16,0,0,0,0,0,0,,5,0,0,,0,0,0,0,0,1,11,,false,6,4,0.6
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/c,org.opengrok.indexer.analysis.c,CxxSymbolTokenizerTest,testCxxSymbolStream(),,public,false,false,,,,,,,3,,,,,,17,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/c,org.opengrok.indexer.analysis.c,CxxSymbolTokenizerTest,,,public,false,false,,,,,,,,,,,0,21,,,,0,3,0,0,0,0,,1,0,6,0,0,0,0,1,0,,1,0,0,,0,0,0,0,0,1,3,,false,3,3,1
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/xml,org.opengrok.indexer.analysis.xml,XMLXrefTest,getHtmlEnd(),,private,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/xml,org.opengrok.indexer.analysis.xml,XMLXrefTest,,,public,false,false,,,,,,,,,,,0,53,,,,0,4,2,0,0,0,,2,0,14,0,0,0,0,0,0,,6,0,0,,0,0,0,0,0,2,8,,false,6,4,0.666666666666667
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/xml,org.opengrok.indexer.analysis.xml,XMLXrefTest,getHtmlBegin(),,private,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/xml,org.opengrok.indexer.analysis.xml,XMLXrefTest,"writeAndCompare(String, String, int)",,private,false,false,,,,,,,1,,,,,,18,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/xml,org.opengrok.indexer.analysis.xml,XMLXrefTest,shouldCloseTruncatedStringSpan(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/xml,org.opengrok.indexer.analysis.xml,XMLXrefTest,"writeXMLXref(PrintStream, InputStream)",,private,false,false,,,,,,,1,,,,,,13,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/xml,org.opengrok.indexer.analysis.xml,XMLXrefTest,sampleTest(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/sh,org.opengrok.indexer.analysis.sh,ShSymbolTokenizerTest,,,public,false,false,,,,,,,,,,,0,21,,,,0,3,0,0,0,0,,1,0,6,0,0,0,0,1,0,,1,0,0,,0,0,0,0,0,1,3,,false,3,3,1
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/sh,org.opengrok.indexer.analysis.sh,ShSymbolTokenizerTest,testShSymbolStream(),,public,false,false,,,,,,,3,,,,,,17,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/sh,org.opengrok.indexer.analysis.sh,ShXrefTest,shouldCloseTruncatedStringSpan(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/sh,org.opengrok.indexer.analysis.sh,ShXrefTest,"writeAndCompare(String, String, Definitions, int)",,private,false,false,,,,,,,1,,,,,,16,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/sh,org.opengrok.indexer.analysis.sh,ShXrefTest,getHtmlBegin(),,private,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/sh,org.opengrok.indexer.analysis.sh,ShXrefTest,sampleTest(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/sh,org.opengrok.indexer.analysis.sh,ShXrefTest,,,public,false,false,,,,,,,,,,,0,64,,,,0,5,2,0,0,0,,2,0,16,0,0,0,0,0,0,,7,0,0,,0,0,0,0,0,2,11,,false,8,6,0.714285714285714
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/sh,org.opengrok.indexer.analysis.sh,ShXrefTest,"writeShXref(PrintStream, InputStream, Definitions)",,private,false,false,,,,,,,1,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/sh,org.opengrok.indexer.analysis.sh,ShXrefTest,getTagsDefinitions(),,private,false,false,,,,,,,2,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/sh,org.opengrok.indexer.analysis.sh,ShXrefTest,getHtmlEnd(),,private,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/powershell,org.opengrok.indexer.analysis.powershell,PoshSymbolTokenizerTest,testPowerShellSymbolStream(),,public,false,false,,,,,,,3,,,,,,17,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/powershell,org.opengrok.indexer.analysis.powershell,PoshSymbolTokenizerTest,,,public,false,false,,,,,,,,,,,0,21,,,,0,3,0,0,0,0,,1,0,6,0,0,0,0,1,0,,1,0,0,,0,0,0,0,0,1,3,,false,3,3,1
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/powershell,org.opengrok.indexer.analysis.powershell,PoshXrefTest,,,public,false,false,,,,,,,,,,,0,66,,,,0,5,2,0,0,0,,2,0,18,0,0,0,0,0,0,,7,0,0,,0,0,0,0,0,2,11,,false,8,6,0.714285714285714
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/powershell,org.opengrok.indexer.analysis.powershell,PoshXrefTest,getHtmlBegin(),,private,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/powershell,org.opengrok.indexer.analysis.powershell,PoshXrefTest,getHtmlEnd(),,private,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/powershell,org.opengrok.indexer.analysis.powershell,PoshXrefTest,sampleTest(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/powershell,org.opengrok.indexer.analysis.powershell,PoshXrefTest,"writePowerShellXref(PrintStream, InputStream, Definitions)",,private,false,false,,,,,,,1,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/powershell,org.opengrok.indexer.analysis.powershell,PoshXrefTest,getTagsDefinitions(),,private,false,false,,,,,,,2,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/powershell,org.opengrok.indexer.analysis.powershell,PoshXrefTest,shouldCloseTruncatedStringSpan(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/powershell,org.opengrok.indexer.analysis.powershell,PoshXrefTest,"writeAndCompare(String, String, Definitions, int)",,private,false,false,,,,,,,1,,,,,,18,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/scala,org.opengrok.indexer.analysis.scala,ScalaSymbolTokenizerTest,testScalaSymbolStream(),,public,false,false,,,,,,,3,,,,,,17,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/scala,org.opengrok.indexer.analysis.scala,ScalaSymbolTokenizerTest,,,public,false,false,,,,,,,,,,,0,21,,,,0,3,0,0,0,0,,1,0,6,0,0,0,0,1,0,,1,0,0,,0,0,0,0,0,1,3,,false,3,3,1
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/scala,org.opengrok.indexer.analysis.scala,ScalaXrefTest,shouldCloseTruncatedStringSpan(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/scala,org.opengrok.indexer.analysis.scala,ScalaXrefTest,sampleTest(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/scala,org.opengrok.indexer.analysis.scala,ScalaXrefTest,getHtmlEnd(),,private,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/scala,org.opengrok.indexer.analysis.scala,ScalaXrefTest,getTagsDefinitions(),,private,false,false,,,,,,,2,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/scala,org.opengrok.indexer.analysis.scala,ScalaXrefTest,"writeScalaXref(PrintStream, InputStream, Definitions)",,private,false,false,,,,,,,1,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/scala,org.opengrok.indexer.analysis.scala,ScalaXrefTest,,,public,false,false,,,,,,,,,,,0,66,,,,0,5,2,0,0,0,,2,0,18,0,0,0,0,0,0,,7,0,0,,0,0,0,0,0,2,11,,false,8,6,0.714285714285714
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/scala,org.opengrok.indexer.analysis.scala,ScalaXrefTest,"writeAndCompare(String, String, Definitions, int)",,private,false,false,,,,,,,1,,,,,,18,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/scala,org.opengrok.indexer.analysis.scala,ScalaXrefTest,getHtmlBegin(),,private,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,DefinitionsTest,occurrences(),,public,false,false,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,DefinitionsTest,serialize(),,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,DefinitionsTest,getSymbols(),,public,false,false,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,DefinitionsTest,,,public,false,false,,,,,,,,,,,0,106,,,,0,25,0,0,1,1,,8,0,12,0,0,0,0,0,0,,12,0,0,,0,0,0,0,0,12,8,,false,12,12,1
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,DefinitionsTest,setUpClass(),,public,true,false,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,DefinitionsTest,hasSymbol(),,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,DefinitionsTest,tearDown(),,public,false,false,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,DefinitionsTest,numberOfSymbols(),,public,false,false,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,DefinitionsTest,DefinitionsTest(),,public,false,false,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,DefinitionsTest,getTags(),,public,false,false,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,DefinitionsTest,hasDefinitionAt(),,public,false,false,,,,,,,1,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,DefinitionsTest,addTag(),,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,DefinitionsTest,tearDownClass(),,public,true,false,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,DefinitionsTest,setUp(),,public,false,false,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/tcl,org.opengrok.indexer.analysis.tcl,TclSymbolTokenizerTest,testTclSymbolStream(),,public,false,false,,,,,,,3,,,,,,17,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/tcl,org.opengrok.indexer.analysis.tcl,TclSymbolTokenizerTest,,,public,false,false,,,,,,,,,,,0,21,,,,0,3,0,0,0,0,,1,0,6,0,0,0,0,1,0,,1,0,0,,0,0,0,0,0,1,3,,false,3,3,1
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/tcl,org.opengrok.indexer.analysis.tcl,TclXrefTest,getTagsDefinitions(),,private,false,false,,,,,,,2,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/tcl,org.opengrok.indexer.analysis.tcl,TclXrefTest,getHtmlEnd(),,private,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/tcl,org.opengrok.indexer.analysis.tcl,TclXrefTest,,,public,false,false,,,,,,,,,,,0,66,,,,0,5,2,0,0,0,,2,0,18,0,0,0,0,0,0,,7,0,0,,0,0,0,0,0,2,11,,false,8,6,0.714285714285714
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/tcl,org.opengrok.indexer.analysis.tcl,TclXrefTest,"writeAndCompare(String, String, Definitions, int)",,private,false,false,,,,,,,1,,,,,,18,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/tcl,org.opengrok.indexer.analysis.tcl,TclXrefTest,getHtmlBegin(),,private,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/tcl,org.opengrok.indexer.analysis.tcl,TclXrefTest,shouldCloseTruncatedStringSpan(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/tcl,org.opengrok.indexer.analysis.tcl,TclXrefTest,sampleTest(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/tcl,org.opengrok.indexer.analysis.tcl,TclXrefTest,"writeTclXref(PrintStream, InputStream, Definitions)",,private,false,false,,,,,,,1,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/kotlin,org.opengrok.indexer.analysis.kotlin,KotlinXrefTest,getHtmlEnd(),,private,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/kotlin,org.opengrok.indexer.analysis.kotlin,KotlinXrefTest,"writeKotlinXref(PrintStream, InputStream, Definitions)",,private,false,false,,,,,,,1,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/test/java/org/opengrok/indexer/analysis/kotlin,org.opengrok.indexer.analysis.kotlin,KotlinXrefTest,getTagsDefinitions(),,private,false,false,,,,,,,2,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
