Project,Package,Class,MethodSignature,OuterClass,AccessModifier,IsStatic,IsFinal,ALU,ATFD,CA,CAM,CBO,CBOMZ,CE,CYCLO,DAM,DIT,LCOM,LD,LOC_C,LOC_M,MFA,MOA,MRD,NOAIT_C,NOAM,NOASIT_C,NOAU,NOBU,NOC,NOCT,NODT_C,NODV_C,NOECU_C,NOEET,NOET,NOFS_C,NOIS_C,NOL_C,NOL_M,NOM,NOMM,NOMR_C,NOMR_M,NONT,NOPA,NOPT,NOPV,NORT,NPM,Nono_C,RFC,WMC,WMCNAMM,WOC
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,ConnectTest,"parseParseThrowsValidates()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,ConnectTest,"",,public,false,false,false,,,,,,,,,,,0.0,299,,,,0.0,66,0,0,0,0,,25,0,65,0,2,0,0,0,0,,30,0,0,,0,0,0,1,0,29,9,,39,39,1.0
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,ConnectTest,"bodyAndBytesAvailableBeforeParse()",,public,false,false,,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,Benchmark,"print(String, Object[])",,private,true,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,Benchmark,"time(Runnable, int)",,private,true,false,,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,Benchmark,"",,public,false,false,false,,,,,,,,,,,0.0,28,,,,0.0,0,0,0,0,0,,0,0,5,0,0,0,1,0,0,,3,0,0,,0,0,0,0,0,1,2,,4,4,1.0
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,Benchmark,"run(Runnable, Runnable, int)",,public,true,false,,,,,,,,1,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,TestServer,"TestServer()",,private,false,false,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,TestServer,"start()",,public,true,false,,,,,,,,3,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,TestServer,"stop()",,public,true,false,,,,,,,,3,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,TestServer,"map(Class)",,public,true,false,,,,,,,,2,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,TestServer,"",,public,false,false,false,,,,,,,,,,,0.0,52,,,,0.0,0,0,0,0,0,,0,0,7,0,0,0,0,3,0,,3,0,0,,0,0,0,3,0,3,5,,8,8,1.0
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"ignores500tExceptionIfSoConfigured()",,public,false,false,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"handles200WithNoContent()",,public,false,false,,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"testSNIPass()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"redirectsResponseCookieToNextResponse()",,public,false,false,,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"throwsExceptionOnError()",,public,false,false,,,,,,,,3,,,,,,15,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"handlesEscapedRedirectUrls()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"fetchViaHttpProxy()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"maximumRedirects()",,public,false,false,,,,,,,,2,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"inWildUtfRedirect()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"postHtmlFile()",,public,false,false,,,,,,,,1,,,,,,18,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"gracefullyHandleBrokenLocationRedirect()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"testUnsafeFail()",,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"combinesSameHeadersWithComma()",,public,false,false,,,,,,,,1,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"throwsIfRequestBodyForGet()",,public,false,false,,,,,,,,2,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"ignores500WithNoContentExceptionIfSoConfigured()",,public,false,false,,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"followsTempRedirect()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"postRedirectsFetchWithGet()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"doesntRedirectIfSoConfigured()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"fetchBaidu()",,public,false,false,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"followsRedirectsWithWithespaces()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"followsRelativeDotRedirect2()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"shouldSelectFirstCharsetOnWeirdMultileCharsetsInMetaTags()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"followsRelativeDotRedirect()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"handlesDodgyCharset()",,public,false,false,,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"exceptOnUnknownContentType()",,public,false,false,,,,,,,,3,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"fetchToW3c()",,public,false,false,,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"inWildUtfRedirect2()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"followsRelativeRedirect()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"shouldWorkForCharsetInExtraAttribute()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"shouldParseBrokenHtml5MetaCharsetTagCorrectly()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"shouldEmptyMetaCharsetCorrectly()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"ignores200WithNoContentExceptionIfSoConfigured()",,public,false,false,,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"proxyGetAndSet()",,public,false,false,,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"followsNewTempRedirect()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"testSNIFail()",,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"followsRedirectToHttps()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"shouldWorkForDuplicateCharsetInTag()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"baseHrefCorrectAfterHttpEquiv()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"handlesSuperDeepPage()",,public,false,false,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"testUnsafePass()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"sendHeadRequest()",,public,false,false,,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"handlesUnicodeInQuery()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"fetchHandlesXml()",,public,false,false,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"handlesUt8fInUrl()",,public,false,false,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"handlesEscapesInRedirecct()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"fetchHandlesXmlAsHtmlWhenParserSet()",,public,false,false,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"handles201Created()",,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"handles966()",,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"ignoresContentTypeIfSoConfigured()",,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"ihVal(String, Document)",,private,true,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"handlesUnescapedRedirects()",,public,false,false,,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"fetchViaHttpProxySetByArgument()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"invalidProxyFails()",,public,false,false,,,,,,,,2,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"canSpecifyResponseCharset()",,public,false,false,,,,,,,,1,,,,,,24,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"maxBodySize()",,public,false,false,,,,,,,,1,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"ignoresExceptionIfSoConfigured()",,public,false,false,,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,UrlConnectTest,"",,public,false,false,false,,,,,,,,,,,0.0,536,,,,0.0,110,0,0,0,0,,55,0,152,0,2,0,0,0,0,,56,0,0,,0,1,0,2,0,55,5,,63,63,1.0
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,ParseTest,"testSmhBizArticle()",,public,false,false,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,ParseTest,"testYahooJp()",,public,false,false,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,ParseTest,"",,public,false,false,false,,,,,,,,,,,0.0,143,,,,0.0,36,0,0,0,0,,12,0,35,0,0,0,0,0,0,,14,0,0,,0,0,0,0,0,14,4,,16,16,1.0
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,ParseTest,"testNytArticle()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,ParseTest,"testYahooArticle()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,ParseTest,"getFile(String)",,public,true,false,,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,ParseTest,"testGoogleSearchIpod()",,public,false,false,,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,ParseTest,"testBinary()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,ParseTest,"testBrokenHtml5CharsetWithASingleDoubleQuote()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,ParseTest,"testLowercaseUtf8Charset()",,public,false,false,,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,ParseTest,"inputStreamFrom(String)",,public,true,false,,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,ParseTest,"testNewsHomepage()",,public,false,false,,,,,,,,1,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,ParseTest,"testBaiduVariant()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,ParseTest,"testHtml5Charset()",,public,false,false,,,,,,,,1,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/integration,org.jsoup.integration,ParseTest,"testBaidu()",,public,false,false,,,,,,,,1,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/select,org.jsoup.select,SelectorTest,"testNamespacedTag()",,public,false,false,,,,,,,,1,,,,,,17,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/select,org.jsoup.select,SelectorTest,"parentWithClassChild()",,public,false,false,,,,,,,,1,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/select,org.jsoup.select,SelectorTest,"testPsuedoContainsWithParentheses()",,public,false,false,,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/select,org.jsoup.select,SelectorTest,"testNestedHas()",,public,false,false,,,,,,,,1,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/select,org.jsoup.select,SelectorTest,"matchText()",,public,false,false,,,,,,,,1,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/select,org.jsoup.select,SelectorTest,"testWildcardNamespacedTag()",,public,false,false,,,,,,,,1,,,,,,17,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/select,org.jsoup.select,SelectorTest,"deeperDescendant()",,public,false,false,,,,,,,,1,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/select,org.jsoup.select,SelectorTest,"testPseudoHas()",,public,false,false,,,,,,,,1,,,,,,20,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/select,org.jsoup.select,SelectorTest,"testByAttributeStarting()",,public,false,false,,,,,,,,1,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/select,org.jsoup.select,SelectorTest,"notAdjacent()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/select,org.jsoup.select,SelectorTest,"testPseudoLessThan()",,public,false,false,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/select,org.jsoup.select,SelectorTest,"testCombinedWithContains()",,public,false,false,,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/select,org.jsoup.select,SelectorTest,"testByTag()",,public,false,false,,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/select,org.jsoup.select,SelectorTest,"testCharactersInIdAndClass()",,public,false,false,,,,,,,,1,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/select,org.jsoup.select,SelectorTest,"testPseudoGreaterThan()",,public,false,false,,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/select,org.jsoup.select,SelectorTest,"testMatches()",,public,false,false,,,,,,,,1,,,,,,20,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/select,org.jsoup.select,SelectorTest,"selectFirstWithOr()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/select,org.jsoup.select,SelectorTest,"notClass()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/select,org.jsoup.select,SelectorTest,"testAllWithClass()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/select,org.jsoup.select,SelectorTest,"testByAttributeRegex()",,public,false,false,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/select,org.jsoup.select,SelectorTest,"selectSupplementaryCharacter()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/select,org.jsoup.select,SelectorTest,"containsWithQuote()",,public,false,false,,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/select,org.jsoup.select,SelectorTest,"testGroupOrAttribute()",,public,false,false,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/test/java/org/jsoup/select,org.jsoup.select,SelectorTest,"notAll()",,public,false,false,,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
